Sample Name,Google Earth #,Location,Longitude,Latitude,Sampling Date,Filtering Date,Extraction date,ng/ul DNA,30ul Aliquoted into working stock?,notes
CS1,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",6/3/19,6/3/19,6/10/19,33.3,yes,
CS2,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",6/3/19,6/3/19,6/10/19,40,yes,
CS3,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",6/3/19,6/3/19,6/10/19,54,yes,
CS4,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",6/3/19,6/3/19,6/10/19,39.5,yes,
CSW1,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",6/4/19,6/4/19,6/10/19,29.3,yes,
CSW2,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",6/4/19,6/4/19,6/10/19,46.5,yes,two filters
CSW3,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",6/4/19,6/4/19,6/10/19,60.8,yes,two filters
CSW4,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",6/4/19,6/4/19,6/10/19,16.6,yes,
BT1,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",6/4/19,6/4/19,6/10/19,16.5,yes,
BT2,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",6/4/19,6/4/19,6/10/19,9.8,yes,
BT3,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",6/4/19,6/4/19,6/10/19,10.7,yes,
BT4,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",6/4/19,6/4/19,6/10/19,11,yes,
FA1,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",6/4/19,6/4/19,6/12/19,8.6,yes,
FA2,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",6/4/19,6/4/19,6/12/19,29,yes,
FA3,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",6/4/19,6/4/19,6/12/19,12.5,yes,
FA4,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",6/4/19,6/4/19,6/12/19,18,yes,
MP1,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",6/3/19,6/3/19,6/12/19,53.2,yes,
MP2,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",6/3/19,6/3/19,6/12/19,48,yes,
MP3,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",6/3/19,6/3/19,6/12/19,29,yes,
MP4,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",6/3/19,6/3/19,6/12/19,68,yes,
FW1,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",6/4/19,6/4/19,6/12/19,19,yes,
FW2,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",6/4/19,6/4/19,6/12/19,21.6,yes,
FW3,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",6/4/19,6/4/19,6/12/19,23.7,yes,
FW4,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",6/4/19,6/4/19,6/12/19,17.5,yes,
CGP1,21,Cogshall Point,"71°16'58.40""W","41°35'32.85""N",6/3/19,6/3/19,6/17/19,28.6,yes,
CGP2,21,Cogshall Point,"71°16'58.40""W","41°35'32.85""N",6/3/19,6/3/19,6/17/19,50.7,yes,
CGP3,21,Cogshall Point,"71°16'58.40""W","41°35'32.85""N",6/3/19,6/3/19,6/17/19,38,yes,
CGP4,21,Cogshall Point,"71°16'58.40""W","41°35'32.85""N",6/3/19,6/3/19,6/17/19,13.5,yes,
MH1,22,Mount Hope Boat Ramp,"71°14'33.06""W","41°41'17.00""N",6/3/19,6/3/19,6/17/19,58,yes,
MH2,22,Mount Hope Boat Ramp,"71°14'33.06""W","41°41'17.00""N",6/3/19,6/3/19,6/17/19,55.5,yes,
MH3,22,Mount Hope Boat Ramp,"71°14'33.06""W","41°41'17.00""N",6/3/19,6/3/19,6/17/19,56,yes,
MH4,22,Mount Hope Boat Ramp,"71°14'33.06""W","41°41'17.00""N",6/3/19,6/3/19,6/17/19,34.5,yes,
BH1,14,Beaverhead,"71°23'48.64""W","41°29'35.70""N",6/4/19,6/4/19,6/17/19,25.8,yes,
BH2,14,Beaverhead,"71°23'48.64""W","41°29'35.70""N",6/4/19,6/4/19,6/17/19,30,yes,
BH3,14,Beaverhead,"71°23'48.64""W","41°29'35.70""N",6/4/19,6/4/19,6/17/19,31,yes,
BH4,14,Beaverhead,"71°23'48.64""W","41°29'35.70""N",6/4/19,6/4/19,6/17/19,35.2,yes,
CI1,18,Conanicut Island Lighthouse,"71°22'15.72""W","41°34'24.43""N",6/4/19,6/4/19,6/19/19,59,yes,
CI2,18,Conanicut Island Lighthouse,"71°22'15.72""W","41°34'24.43""N",6/4/19,6/4/19,6/19/19,30.3,yes,
CI3,18,Conanicut Island Lighthouse,"71°22'15.72""W","41°34'24.43""N",6/4/19,6/4/19,6/19/19,25.6,yes,
CI4,18,Conanicut Island Lighthouse,"71°22'15.72""W","41°34'24.43""N",6/4/19,6/4/19,6/19/19,23.5,yes,
SB1,19,Sandy Beach,"71°11'39.94""W","41°40'51.71""N",6/3/19,6/3/19,6/19/19,111,yes,
SB2,19,Sandy Beach,"71°11'39.94""W","41°40'51.71""N",6/3/19,6/3/19,6/19/19,101,yes,
SB3,19,Sandy Beach,"71°11'39.94""W","41°40'51.71""N",6/3/19,6/3/19,6/19/19,93,yes,
SB4,19,Sandy Beach,"71°11'39.94""W","41°40'51.71""N",6/3/19,6/3/19,6/19/19,83,yes,
CF1,20,Common Fence Point,"71°13'11.37""W","41°39'18.21""N",6/3/19,6/3/19,6/19/19,31.5,yes,
CF2,20,Common Fence Point,"71°13'11.37""W","41°39'18.21""N",6/3/19,6/3/19,6/19/19,42,yes,
CF3,20,Common Fence Point,"71°13'11.37""W","41°39'18.21""N",6/3/19,6/3/19,6/19/19,71,yes,
CF4,20,Common Fence Point,"71°13'11.37""W","41°39'18.21""N",6/3/19,6/3/19,6/19/19,40,yes,
GSO1,17,GSO Beach,"71°25'12.72""W","41°29'33.39""N",5/29/19,5/29/19,7/2/19,59,yes,
GSO2,17,GSO Beach,"71°25'12.72""W","41°29'33.39""N",5/29/19,5/29/19,7/2/19,60.5,yes,
GSO3,17,GSO Beach,"71°25'12.72""W","41°29'33.39""N",5/29/19,5/29/19,7/2/19,43,yes,
GSO4,17,GSO Beach,"71°25'12.72""W","41°29'33.39""N",5/29/19,5/29/19,7/2/19,66,yes,
WL1,6,Near Warwick Lighthouse,"71°23'27.00""W","41°40'31.75""N",5/29/19,5/29/19,7/2/19,28.1,yes,
WL2,6,Near Warwick Lighthouse,"71°23'27.00""W","41°40'31.75""N",5/29/19,5/29/19,7/2/19,40.5,yes,
WL3,6,Near Warwick Lighthouse,"71°23'27.00""W","41°40'31.75""N",5/29/19,5/29/19,7/2/19,30,yes,
WL4,6,Near Warwick Lighthouse,"71°23'27.00""W","41°40'31.75""N",5/29/19,5/29/19,7/2/19,45,yes,
KB1,12,Kelly Beach,"71°25'26.27""W","41°28'22.83""N",5/28/19,5/28/19,7/2/19,41.4,yes,
KB2,12,Kelly Beach,"71°25'26.27""W","41°28'22.83""N",5/28/19,5/28/19,7/2/19,61.5,yes,
KB3,12,Kelly Beach,"71°25'26.27""W","41°28'22.83""N",5/28/19,5/28/19,7/2/19,33,yes,
KB4,12,Kelly Beach,"71°25'26.27""W","41°28'22.83""N",5/28/19,5/28/19,7/2/19,39.8,yes,
CP1,4,Conimucut point park,"71°21'30.58""W","41°42'58.53""N",5/29/19,5/29/19,7/3/19,23.4,yes,
CP2,4,Conimucut point park,"71°21'30.58""W","41°42'58.53""N",5/29/19,5/29/19,7/3/19,51.5,yes,
CP3,4,Conimucut point park,"71°21'30.58""W","41°42'58.53""N",5/29/19,5/29/19,7/3/19,26,yes,
CP4,4,Conimucut point park,"71°21'30.58""W","41°42'58.53""N",5/29/19,5/29/19,7/3/19,39,yes,
IP1,1,India Point Park,"71°23'28.10""W","41°49'2.28""N",5/29/19,5/29/19,7/3/19,40,yes,two flters
IP2,1,India Point Park,"71°23'28.10""W","41°49'2.28""N",5/29/19,5/29/19,7/3/19,47,yes,
IP3,1,India Point Park,"71°23'28.10""W","41°49'2.28""N",5/29/19,5/29/19,7/3/19,69,yes,two filters
IP4,1,India Point Park,"71°23'28.10""W","41°49'2.28""N",5/29/19,5/29/19,7/3/19,84.3,yes,two filters
SP1,2,Sabin Point Park,"71°22'8.58""W","41°45'58.47""N",5/29/19,5/29/19,7/3/19,43.6,yes,
SP2,2,Sabin Point Park,"71°22'8.58""W","41°45'58.47""N",5/29/19,5/29/19,7/3/19,144,yes,
SP3,2,Sabin Point Park,"71°22'8.58""W","41°45'58.47""N",5/29/19,5/29/19,7/3/19,61.4,yes,
SP4,2,Sabin Point Park,"71°22'8.58""W","41°45'58.47""N",5/29/19,5/29/19,7/3/19,54.6,yes,